busy_hour_ranks,order_hour,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,total_orders
22,0,85,81,84,96,77,84,68,575
6,1,99,100,88,87,84,101,89,648
10,2,95,89,97,106,103,62,88,640
16,3,97,77,86,97,92,65,83,597
21,4,86,93,69,76,77,92,85,578
1,5,113,87,111,93,99,114,94,711
19,6,70,84,90,68,100,96,81,589
9,7,78,115,85,87,98,80,98,641
12,8,81,104,78,91,86,84,87,611
18,9,90,91,84,86,90,66,83,590
14,10,90,87,98,70,85,89,85,604
15,11,86,89,97,79,83,70,97,601
11,12,88,78,87,84,80,114,105,636
20,13,97,68,78,96,70,102,70,581
17,14,88,80,91,77,87,91,80,594
11,15,94,76,93,99,88,76,110,636
3,16,86,94,83,111,96,86,109,665
13,17,86,103,74,93,91,93,68,608
17,18,87,66,83,100,83,83,92,594
5,19,105,87,106,81,94,88,90,651
2,20,91,105,107,107,84,109,100,703
4,21,100,100,90,69,101,104,95,659
7,22,75,101,95,99,92,83,101,646
8,23,80,77,110,79,95,110,91,642
