order_year,order_month,order_count,revenue,inferred_platform_revenue_per_order,mom_orders_pct,mom_revenue_pct,mom_zomato_revenue_pct,3m_order_rollingtotal,3m_revenue_rollingtotal,3m_platform_revenue_rollingtotal
2024,7,1247,831073,190.09,NULL,NULL,NULL,1247,831073,190.09
2024,8,1295,892266,196.38,3.85,7.36,3.31,2542,1723339,386.47
2024,9,1210,799861,188.18,-6.56,-10.36,-4.18,3752,2523200,574.65
2024,10,1270,835916,187.58,4.96,4.51,-0.32,3775,2528043,572.14
2024,11,1194,806742,192.76,-5.98,-3.49,2.76,3674,2442519,568.52
2024,12,1271,849843,190.70,6.45,5.34,-1.07,3735,2492501,571.04
2025,1,1319,870095,187.78,3.78,2.38,-1.53,3784,2526680,571.24
2025,2,1093,750784,196.24,-17.13,-13.71,4.51,3683,2470722,574.72
2025,3,1215,813096,190.96,11.16,8.30,-2.69,3627,2433975,574.98
2025,4,1212,807182,189.78,-0.25,-0.73,-0.62,3520,2371062,576.98
2025,5,1322,895023,193.32,9.08,10.88,1.87,3749,2515301,574.06
2025,6,1351,918276,193.99,2.19,2.60,0.35,3885,2620481,577.09
2025,7,1,243,54.90,-99.93,-99.97,-71.70,2674,1813542,442.21
